simulation_number,final_capital,roi,max_drawdown
2072,167123.5,457.0783333333333,18.13212510961707
2073,167123.5,457.0783333333333,32.57193538537593
2074,167123.5,457.0783333333333,45.28238044459027
2075,167123.5,457.0783333333333,14.318862168239827
2076,167123.5,457.0783333333333,17.665690738406077
2077,167123.5,457.0783333333333,14.329121004856468
2078,167123.5,457.0783333333333,26.182955026541176
2079,167123.5,457.0783333333333,20.07625872085857
2080,167123.5,457.0783333333333,21.296210363495746
2081,167123.5,457.0783333333333,21.809335883956678
2082,167123.5,457.0783333333333,13.719782716904366
2083,167123.5,457.0783333333333,16.401842081185762
2084,167123.5,457.0783333333333,23.051089566300945
2085,167123.5,457.0783333333333,13.359212270403335
2086,167123.5,457.0783333333333,17.443960826985855
2087,167123.5,457.0783333333333,29.428218377892605
2088,167123.5,457.0783333333333,17.828462041273696
2089,167123.5,457.0783333333333,20.247877884414002
2090,167123.5,457.0783333333333,19.718333333333334
2091,167123.5,457.0783333333333,18.68440727715781
2092,167123.5,457.0783333333333,14.831355206433228
2093,167123.5,457.0783333333333,22.03722610539543
2094,167123.5,457.0783333333333,21.426666666666666
2095,167123.5,457.0783333333333,25.44707758754534
2096,167123.5,457.0783333333333,20.991385336789236
2097,167123.5,457.0783333333333,39.012560278120446
2098,167123.5,457.0783333333333,27.89897211831641
2099,167123.5,457.0783333333333,17.172252863809927
2100,167123.5,457.0783333333333,19.10794842345809
2101,167123.5,457.0783333333333,31.72229146470941
2102,167123.5,457.0783333333333,16.97319185473356
2103,167123.5,457.0783333333333,52.874304330120815
2104,167123.5,457.0783333333333,10.767965746372035
2105,167123.5,457.0783333333333,28.37407990078431
2106,167123.5,457.0783333333333,27.528523633868062
2107,167123.5,457.0783333333333,18.52720059921769
2108,167123.5,457.0783333333333,20.521570554102322
2109,167123.5,457.0783333333333,22.01034023170321
2110,167123.5,457.0783333333333,17.389102014972625
2111,167123.5,457.0783333333333,20.96874189803073
2112,167123.5,457.0783333333333,21.152906029331888
2113,167123.5,457.0783333333333,18.13081525326293
2114,167123.5,457.0783333333333,22.996060480236576
2115,167123.5,457.0783333333333,15.956739460178278
2116,167123.5,457.0783333333333,15.58649678182057
2117,167123.5,457.0783333333333,22.893129490678973
2118,167123.5,457.0783333333333,18.293558227166695
2119,167123.5,457.0783333333333,21.4117140594851
2120,167123.5,457.0783333333333,16.613633757596606
2121,167123.5,457.0783333333333,14.64410350958056
2122,167123.5,457.0783333333333,18.070012542963724
2123,167123.5,457.0783333333333,18.4035803308407
2124,167123.5,457.0783333333333,19.637643004164474
2125,167123.5,457.0783333333333,13.727698108922649
2126,167123.5,457.0783333333333,26.76295939656556
2127,167123.5,457.0783333333333,16.23548839071257
2128,167123.5,457.0783333333333,22.621819627442072
2129,167123.5,457.0783333333333,18.425
2130,167123.5,457.0783333333333,17.786702218125757
2131,167123.5,457.0783333333333,16.03423908695768
2132,167123.5,457.0783333333333,17.8
2133,167123.5,457.0783333333333,15.994628669476668
2134,167123.5,457.0783333333333,21.448232359434584
2135,167123.5,457.0783333333333,14.98410826042793
2136,167123.5,457.0783333333333,16.949946683038743
2137,167123.5,457.0783333333333,15.817266187050361
2138,167123.5,457.0783333333333,25.41901711833271
2139,167123.5,457.0783333333333,9.016515655465076
2140,167123.5,457.0783333333333,33.68582275593502
2141,167123.5,457.0783333333333,19.540557667934095
2142,167123.5,457.0783333333333,48.181666666666665
2143,167123.5,457.0783333333333,14.942160241511045
2144,167123.5,457.0783333333333,16.1451364898057
2145,167123.5,457.0783333333333,13.033006385776988
2146,167123.5,457.0783333333333,29.640095821439328
2147,167123.5,457.0783333333333,24.832222530778488
2148,167123.5,457.0783333333333,18.26064044397968
2149,167123.5,457.0783333333333,15.665657338701628
2150,167123.5,457.0783333333333,18.289009497964724
2151,167123.5,457.0783333333333,16.05489513868754
2152,167123.5,457.0783333333333,21.294509583351363
2153,167123.5,457.0783333333333,13.577512976437367
2154,167123.5,457.0783333333333,24.367522907800435
2155,167123.5,457.0783333333333,19.652986716455185
2156,167123.5,457.0783333333333,13.422721507519478
2157,167123.5,457.0783333333333,24.774160876397296
2158,167123.5,457.0783333333333,31.61672104871487
2159,167123.5,457.0783333333333,11.649978232477144
2160,167123.5,457.0783333333333,16.53442290691908
2161,167123.5,457.0783333333333,27.535278641473333
2162,167123.5,457.0783333333333,19.317098994176813
2163,167123.5,457.0783333333333,11.65440074763697
2164,167123.5,457.0783333333333,14.699850340890194
2165,167123.5,457.0783333333333,20.100876726387522
2166,167123.5,457.0783333333333,24.672579312098673
2167,167123.5,457.0783333333333,24.696937891947208
2168,167123.5,457.0783333333333,21.63425516925176
2169,167123.5,457.0783333333333,38.64126814972692
2170,167123.5,457.0783333333333,16.165444089976226
2171,167123.5,457.0783333333333,12.720719471832817
2172,167123.5,457.0783333333333,11.564816192885846
2173,167123.5,457.0783333333333,26.690612331136848
2174,167123.5,457.0783333333333,23.746335787330217
2175,167123.5,457.0783333333333,17.502098539638773
2176,167123.5,457.0783333333333,26.795119454488418
2177,167123.5,457.0783333333333,11.763531720948802
2178,167123.5,457.0783333333333,27.354942244362345
2179,167123.5,457.0783333333333,28.56324582338902
2180,167123.5,457.0783333333333,24.257911120915754
2181,167123.5,457.0783333333333,20.074111504126662
2182,167123.5,457.0783333333333,15.290587310413592
2183,167123.5,457.0783333333333,10.335008908119114
2184,167123.5,457.0783333333333,17.589854032065087
2185,167123.5,457.0783333333333,18.262581925320184
2186,167123.5,457.0783333333333,21.065809507697512
2187,167123.5,457.0783333333333,15.799423801675989
2188,167123.5,457.0783333333333,11.138583322229296
2189,167123.5,457.0783333333333,15.700599627817216
2190,167123.5,457.0783333333333,16.537250538576266
2191,167123.5,457.0783333333333,29.733333333333334
2192,167123.5,457.0783333333333,17.78753161731885
2193,167123.5,457.0783333333333,21.938058387320872
2194,167123.5,457.0783333333333,33.51678335481324
2195,167123.5,457.0783333333333,22.23931963334326
2196,167123.5,457.0783333333333,19.648193216475153
2197,167123.5,457.0783333333333,18.027210884353742
2198,167123.5,457.0783333333333,16.280848171295858
2199,167123.5,457.0783333333333,17.836309710486464
2200,167123.5,457.0783333333333,19.249095671697642
2201,167123.5,457.0783333333333,13.936047766347745
2202,167123.5,457.0783333333333,14.921892539777954
2203,167123.5,457.0783333333333,30.42622643572243
2204,167123.5,457.0783333333333,16.30117551682205
2205,167123.5,457.0783333333333,23.768656106452195
2206,167123.5,457.0783333333333,18.861465407763237
2207,167123.5,457.0783333333333,21.740000000000002
2208,167123.5,457.0783333333333,10.161839937948285
2209,167123.5,457.0783333333333,15.920351059312038
2210,167123.5,457.0783333333333,13.05812077919776
2211,167123.5,457.0783333333333,12.61346114406812
2212,167123.5,457.0783333333333,35.09935813566888
2213,167123.5,457.0783333333333,20.86977648202138
2214,167123.5,457.0783333333333,13.706973368731454
2215,167123.5,457.0783333333333,11.251745063961936
2216,167123.5,457.0783333333333,17.91268611578328
2217,167123.5,457.0783333333333,17.33200603624282
2218,167123.5,457.0783333333333,11.900812228898637
2219,167123.5,457.0783333333333,46.97
2220,167123.5,457.0783333333333,20.14810051254487
2221,167123.5,457.0783333333333,19.452263217953593
2222,167123.5,457.0783333333333,12.397438205715169
2223,167123.5,457.0783333333333,14.997547234320882
2224,167123.5,457.0783333333333,13.657309871118334
2225,167123.5,457.0783333333333,32.78333333333333
2226,167123.5,457.0783333333333,14.006949307051036
2227,167123.5,457.0783333333333,12.471759745585887
2228,167123.5,457.0783333333333,10.024242086491306
2229,167123.5,457.0783333333333,15.025280700131166
2230,167123.5,457.0783333333333,48.18415281963483
2231,167123.5,457.0783333333333,20.70378435490729
2232,167123.5,457.0783333333333,16.419903983064728
2233,167123.5,457.0783333333333,26.739633877370977
2234,167123.5,457.0783333333333,12.717064004165819
2235,167123.5,457.0783333333333,22.339481583567746
2236,167123.5,457.0783333333333,36.73857365405434
2237,167123.5,457.0783333333333,15.116608274055988
2238,167123.5,457.0783333333333,18.777858821622498
2239,167123.5,457.0783333333333,23.48692814307763
2240,167123.5,457.0783333333333,17.700451572953952
2241,167123.5,457.0783333333333,47.874222897320664
2242,167123.5,457.0783333333333,16.714176520839892
2243,167123.5,457.0783333333333,16.094026927023414
2244,167123.5,457.0783333333333,19.88011137726007
2245,167123.5,457.0783333333333,15.429483235927407
2246,167123.5,457.0783333333333,18.43931347211572
2247,167123.5,457.0783333333333,19.789511122607344
2248,167123.5,457.0783333333333,62.596195731087555
2249,167123.5,457.0783333333333,13.17720967842259
2250,167123.5,457.0783333333333,17.097199298865135
2251,167123.5,457.0783333333333,9.502111189303307
2252,167123.5,457.0783333333333,14.564425894680758
2253,167123.5,457.0783333333333,30.639157715622673
2254,167123.5,457.0783333333333,27.377666541916167
2255,167123.5,457.0783333333333,11.955
2256,167123.5,457.0783333333333,29.388100783400382
2257,167123.5,457.0783333333333,27.99407626804887
2258,167123.5,457.0783333333333,14.000387571862284
2259,167123.5,457.0783333333333,16.154881269160335
2260,167123.5,457.0783333333333,11.117241239680716
2261,167123.5,457.0783333333333,15.922695938197078
2262,167123.5,457.0783333333333,30.874577161811555
2263,167123.5,457.0783333333333,22.3372157155371
2264,167123.5,457.0783333333333,28.515625
2265,167123.5,457.0783333333333,21.8336794819987
2266,167123.5,457.0783333333333,16.915856281889454
2267,167123.5,457.0783333333333,29.952986359422596
2268,167123.5,457.0783333333333,14.99816885327129
2269,167123.5,457.0783333333333,22.025244160146208
2270,167123.5,457.0783333333333,14.185554793963545
2271,167123.5,457.0783333333333,19.826949184581807
2272,167123.5,457.0783333333333,24.657076305913815
2273,167123.5,457.0783333333333,30.041031652989446
2274,167123.5,457.0783333333333,17.418917252435566
2275,167123.5,457.0783333333333,16.57943693414362
2276,167123.5,457.0783333333333,19.478333333333335
2277,167123.5,457.0783333333333,17.674554960178504
2278,167123.5,457.0783333333333,20.01821631878558
2279,167123.5,457.0783333333333,14.938404159132007
2280,167123.5,457.0783333333333,12.790907834444337
2281,167123.5,457.0783333333333,10.786730326444705
2282,167123.5,457.0783333333333,22.031066620642044
2283,167123.5,457.0783333333333,9.740827108130471
2284,167123.5,457.0783333333333,24.128365979601416
2285,167123.5,457.0783333333333,21.076666666666664
2286,167123.5,457.0783333333333,24.308164453145668
2287,167123.5,457.0783333333333,34.985032730622045
2288,167123.5,457.0783333333333,13.907706800770264
2289,167123.5,457.0783333333333,25.62083482470045
2290,167123.5,457.0783333333333,31.057065700748694
2291,167123.5,457.0783333333333,30.49855648340732
2292,167123.5,457.0783333333333,18.91768773433941
2293,167123.5,457.0783333333333,10.314735826603918
2294,167123.5,457.0783333333333,26.18849543651511
2295,167123.5,457.0783333333333,17.480308305114296
2296,167123.5,457.0783333333333,10.26331503640247
2297,167123.5,457.0783333333333,13.212285373243962
2298,167123.5,457.0783333333333,16.21569478608981
2299,167123.5,457.0783333333333,17.95962882837782
2300,167123.5,457.0783333333333,15.3783734761482
2301,167123.5,457.0783333333333,24.220612292591728
2302,167123.5,457.0783333333333,14.169166798252538
2303,167123.5,457.0783333333333,16.958731769625814
2304,167123.5,457.0783333333333,16.794236283228848
2305,167123.5,457.0783333333333,16.4604157415398
2306,167123.5,457.0783333333333,21.8904352264709
2307,167123.5,457.0783333333333,14.07295866323408
2308,167123.5,457.0783333333333,11.003190748053154
2309,167123.5,457.0783333333333,11.657457774731943
2310,167123.5,457.0783333333333,10.417729080762898
2311,167123.5,457.0783333333333,22.27938463992662
2312,167123.5,457.0783333333333,17.28395061728395
2313,167123.5,457.0783333333333,24.462145299985796
2314,167123.5,457.0783333333333,18.88434276493978
2315,167123.5,457.0783333333333,12.398560710457817
2316,167123.5,457.0783333333333,32.22283371185403
2317,167123.5,457.0783333333333,15.624624343853933
2318,167123.5,457.0783333333333,13.619318490607055
2319,167123.5,457.0783333333333,11.309737503431673
2320,167123.5,457.0783333333333,17.933663743804804
2321,167123.5,457.0783333333333,22.918358664964998
2322,167123.5,457.0783333333333,44.884653961885654
2323,167123.5,457.0783333333333,25.315451726872883
2324,167123.5,457.0783333333333,42.763055614444205
2325,167123.5,457.0783333333333,22.928092065712146
2326,167123.5,457.0783333333333,32.70764039527597
2327,167123.5,457.0783333333333,15.818660975570323
2328,167123.5,457.0783333333333,22.5749348392702
2329,167123.5,457.0783333333333,19.376467427490102
2330,167123.5,457.0783333333333,15.51484100907724
2331,167123.5,457.0783333333333,17.060608625213092
2332,167123.5,457.0783333333333,18.96412041679033
2333,167123.5,457.0783333333333,16.041350579885307
2334,167123.5,457.0783333333333,15.375664893617023
2335,167123.5,457.0783333333333,14.696666666666665
2336,167123.5,457.0783333333333,27.903587443946186
2337,167123.5,457.0783333333333,18.34863221607431
2338,167123.5,457.0783333333333,13.888040122643798
2339,167123.5,457.0783333333333,14.616607855882627
2340,167123.5,457.0783333333333,11.1251011299768
2341,167123.5,457.0783333333333,14.940983309847319
2342,167123.5,457.0783333333333,19.730494883514954
2343,167123.5,457.0783333333333,22.662188978781867
2344,167123.5,457.0783333333333,12.175740561768452
2345,167123.5,457.0783333333333,16.479359442379593
2346,167123.5,457.0783333333333,33.44592797489228
2347,167123.5,457.0783333333333,21.60157003323842
2348,167123.5,457.0783333333333,12.689157372301501
2349,167123.5,457.0783333333333,20.011696868346263
2350,167123.5,457.0783333333333,17.428333333333335
2351,167123.5,457.0783333333333,23.60073721990494
2352,167123.5,457.0783333333333,28.025444978830105
2353,167123.5,457.0783333333333,17.732132038227764
2354,167123.5,457.0783333333333,12.637724058543004
2355,167123.5,457.0783333333333,37.1393840021485
2356,167123.5,457.0783333333333,18.07486123630153
2357,167123.5,457.0783333333333,22.205864311127467
2358,167123.5,457.0783333333333,40.75609180482624
2359,167123.5,457.0783333333333,20.92491366100222
2360,167123.5,457.0783333333333,22.32947993968601
2361,167123.5,457.0783333333333,12.310522398446057
2362,167123.5,457.0783333333333,12.068925239103113
2363,167123.5,457.0783333333333,22.22891123999706
2364,167123.5,457.0783333333333,10.759031254228116
